,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
6599,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,72000,14844,,,0
6612,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,72900,14844,,,0
6640,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,73800,14846,,,0
6655,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,74700,14846,,,0
6689,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,75600,14846,,,0
6714,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,76500,14846,,,0
6733,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,77400,14846,,,0
6760,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,78300,14847,,,0
6781,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,79200,14847,,,0
6797,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,80100,14848,,,0
6821,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,81000,14848,,,0
6844,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,81900,14848,,,0
6877,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,82800,14848,,,0
6896,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,83700,14849,,,0
6918,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,84600,14849,,,0
6938,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,85500,14849,,,0
6972,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-26 08:54:52.817970,2023-10-27 09:05:10.457804,264,86400,14849,,,0
13973,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,0,8556,,,0
13996,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,900,13564,,,0
14015,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,1800,13976,,,0
14030,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,2700,14135,,,0
14047,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,3600,14464,,,0
14055,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,4500,14506,,,0
14065,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,5400,14506,,,0
14080,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,6300,14512,,,0
14097,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,7200,14514,,,0
14115,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,8100,14516,,,0
14134,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,9000,14518,,,0
14147,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,9900,14518,,,0
14164,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,10800,14518,,,0
14182,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,11700,14519,,,0
14197,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,12600,14519,,,0
14211,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,13500,14525,,,0
14225,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,14400,14525,,,0
14240,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,15300,14525,,,0
14259,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,16200,14525,,,0
14275,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,17100,14525,,,0
14296,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,18000,14531,,,0
14313,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,18900,14532,,,0
14333,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,19800,14574,,,0
14337,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,20700,14574,,,0
14366,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,21600,14595,,,0
14381,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,22500,14617,,,0
14399,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,23400,14784,,,0
14411,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,24300,14784,,,0
14431,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,25200,14826,,,0
14444,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,26100,14867,,,0
14458,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,27000,14906,,,0
14475,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,27900,14919,,,0
14495,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,28800,14953,,,0
14501,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,29700,14975,,,0
14513,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,30600,14981,,,0
14541,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,31500,14981,,,0
14545,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,32400,14982,,,0
14574,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,33300,15025,,,0
14591,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,34200,15059,,,0
14607,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,35100,15079,,,0
14622,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,36000,15079,,,0
14636,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,36900,15079,,,0
14654,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,37800,15096,,,0
14671,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,38700,15118,,,0
14678,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,39600,15119,,,0
14688,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,40500,15119,,,0
14718,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,41400,15119,,,0
14735,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,42300,15123,,,0
14750,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,43200,15133,,,0
14759,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,44100,15133,,,0
14770,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,45000,15133,,,0
14789,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,45900,15133,,,0
14805,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,46800,15133,,,0
14829,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,47700,15134,,,0
14844,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,48600,15134,,,0
14862,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,49500,15160,,,0
14877,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,50400,15161,,,0
14894,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,51300,15161,,,0
14910,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,52200,15164,,,0
14927,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,53100,15167,,,0
14940,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,54000,15167,,,0
14958,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,54900,15167,,,0
14963,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,55800,15168,,,0
14987,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,56700,15170,,,0
15005,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,57600,15171,,,0
15021,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,58500,15178,,,0
15037,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,59400,15178,,,0
15054,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,60300,15178,,,0
15068,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,61200,15185,,,0
15085,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,62100,15185,,,0
15102,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,63000,15194,,,0
15112,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,63900,15195,,,0
15134,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,64800,15201,,,0
15150,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,65700,15219,,,0
15155,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,66600,15219,,,0
15169,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,67500,15219,,,0
15194,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,68400,15219,,,0
15202,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,69300,15219,,,0
15217,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,70200,15219,,,0
15246,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,71100,15219,,,0
15263,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,72000,15221,,,0
15279,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,72900,15222,,,0
15291,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,73800,15222,,,0
15299,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,74700,15222,,,0
15314,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,75600,15226,,,0
15336,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,76500,15227,,,0
15345,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,77400,15227,,,0
15363,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,78300,15227,,,0
15379,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,79200,15228,,,0
15398,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,80100,15228,,,0
15408,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,81000,15231,,,0
15425,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,rsymsanslow1000,libxml2_xml,2023-10-30 09:36:00.087401,2023-10-31 09:46:13.840278,265,81900,15232,,,0
