,trial_id,benchmark,fuzzer,Unnamed: 0_x,Unnamed: 0.1,git_hash,experiment_filestore,experiment,time_started,time_ended,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,edges_covered_max,saturated,time_sat,initial_coverage,corpus,fuzzbench_trial_id,per_target_trial,Unnamed: 0_y,total_shared,total_eq,total_ineq,total_indir,bin_text_size,eq_unexplored,eq_reached,ineq_unexplored,ineq_reached,indir_reached,shared_reached,mean_exec_ns,q25_exec_ns,q50_exec_ns,q75_exec_ns,q100_exec_ns,mean_size_bytes,q25_mean_size_bytes,q50_mean_size_bytes,q75_mean_size_bytes,q100_mean_size_bytes,corpus_size
450,151,lcms-2017-03-21,libfuzzer,21921,12056,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.704209,2022-08-03 13:40:04.170708,86400,1825,,,0,1995,False,,1567,e1v0-libfuzzer,151.0,0.0,47.0,3469.0,13840.0,3820.0,1360.0,4960.0,957.0,1267.0,219.0,298.0,21.0,0.0,4047536.2480000006,2982303.083333333,3156942.05,3345078.158333333,20224144.633333333,533.4,270.0,489.0,537.5,2330.0,50.0
451,151,sqlite3_ossfuzz,libfuzzer,33511,11490,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.948405,2022-08-03 13:44:42.437580,86400,11404,,,0,14488,False,,9435,e1v0-libfuzzer,151.0,0.0,22.0,9849.0,38188.0,10221.0,3316.0,13078.0,6941.0,8382.0,2095.0,2578.0,44.0,0.0,12987160.105555557,3409688.308333333,4008266.233333333,23277631.291666664,41503685.3,17458.5,3472.75,7789.5,26370.25,63437.0,12.0
452,151,zlib_zlib_uncompress_fuzzer,libfuzzer,69785,11936,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.916872,,85500,472,,,0,473,True,900.0,320,e1v0-libfuzzer,151.0,0.0,72.0,3075.0,10231.0,3048.0,1122.0,4386.0,327.0,391.0,149.0,173.0,4.0,0.0,2335619.4285714286,2237111.083333333,2275137.3166666664,2457523.9333333336,2633357.6666666665,14.285714285714286,5.25,8.0,18.0,55.0,14.0
453,152,lcms-2017-03-21,libfuzzer,22018,12114,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.751336,2022-08-03 13:40:04.170708,86400,1965,,,0,1995,True,17100.0,1831,e1v0-libfuzzer,152.0,1.0,41.0,3469.0,13840.0,3820.0,1360.0,4960.0,903.0,1350.0,209.0,319.0,21.0,0.0,4214607.580735932,2621420.533333333,2924992.716666667,3159646.8083333336,118435766.23333332,434.6103896103896,248.75,486.0,515.5,2330.0,154.0
454,152,sqlite3_ossfuzz,libfuzzer,33608,11573,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.665639,2022-08-03 13:44:42.437580,86400,10839,,,0,14488,False,,9344,e1v0-libfuzzer,152.0,1.0,16.0,9849.0,38188.0,10221.0,3316.0,13078.0,6485.0,7958.0,2099.0,2612.0,41.0,0.0,10535133.486419752,3732077.216666667,6648583.533333333,13447748.966666669,43633179.93333333,53044.66666666666,3238.5,15814.0,43745.0,450636.0,27.0
455,152,zlib_zlib_uncompress_fuzzer,libfuzzer,69881,11937,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.903027,,85500,463,,,0,473,True,900.0,324,e1v0-libfuzzer,152.0,1.0,66.0,3075.0,10231.0,3048.0,1122.0,4386.0,350.0,403.0,149.0,175.0,4.0,0.0,2513644.04,2521540.7,2554154.9,2555497.4,2612431.8666666667,795.0,6.0,8.0,48.0,3909.0,5.0
456,153,lcms-2017-03-21,libfuzzer,22115,12002,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.578328,2022-08-03 13:40:04.170708,86400,1876,,,0,1995,False,,1166,e1v0-libfuzzer,153.0,2.0,46.0,3469.0,13840.0,3820.0,1360.0,4960.0,895.0,1054.0,217.0,252.0,17.0,0.0,3828438.466666667,3164824.5666666664,3242321.8666666667,3378075.55,8235322.633333334,449.9090909090909,372.5,489.0,517.5,605.0,11.0
457,153,sqlite3_ossfuzz,libfuzzer,33705,11517,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.720958,2022-08-03 13:44:42.437580,86400,11360,,,0,14488,False,,9895,e1v0-libfuzzer,153.0,2.0,21.0,9849.0,38188.0,10221.0,3316.0,13078.0,7354.0,8981.0,2163.0,2692.0,46.0,0.0,10859827.529333334,3493876.8,4302346.1,13767457.333333334,45814977.9,36282.32,6400.0,9341.0,17738.0,225881.0,25.0
458,153,zlib_zlib_uncompress_fuzzer,libfuzzer,69977,11895,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.588995,,85500,471,,,0,473,True,900.0,254,e1v0-libfuzzer,153.0,2.0,71.0,3075.0,10231.0,3048.0,1122.0,4386.0,326.0,362.0,137.0,144.0,4.0,0.0,2596809.3095238097,2562738.2666666666,2571255.466666667,2625497.85,2705412.0,6.571428571428571,6.0,7.0,8.0,9.0,7.0
459,154,lcms-2017-03-21,libfuzzer,22212,12041,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.634053,2022-08-03 13:40:04.170708,86400,1918,,,0,1995,True,27000.0,1715,e1v0-libfuzzer,154.0,3.0,35.0,3469.0,13840.0,3820.0,1360.0,4960.0,967.0,1332.0,230.0,312.0,22.0,0.0,3503560.015023475,2861883.333333333,3021039.466666667,3232408.95,20697317.23333333,428.5633802816901,256.5,487.0,524.0,905.0,71.0
460,154,sqlite3_ossfuzz,libfuzzer,33802,11544,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.857182,2022-08-03 13:44:42.437580,86400,12255,,,0,14488,False,,11373,e1v0-libfuzzer,154.0,3.0,10.0,9849.0,38188.0,10221.0,3316.0,13078.0,8189.0,10292.0,2449.0,3122.0,47.0,0.0,9722214.474305555,2845055.0250000004,3759251.033333333,5917840.691666666,82131576.16666667,36272.052083333336,3390.75,9875.5,45926.75,450636.0,96.0
461,154,zlib_zlib_uncompress_fuzzer,libfuzzer,70073,11963,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.709275,,85500,472,,,0,473,True,900.0,426,e1v0-libfuzzer,154.0,3.0,60.0,3075.0,10231.0,3048.0,1122.0,4386.0,329.0,433.0,142.0,196.0,4.0,0.0,2372672.370512821,2186907.75,2261151.8666666667,2387062.3583333334,4299017.866666666,316.4230769230769,6.0,9.0,41.5,3909.0,26.0
462,155,lcms-2017-03-21,libfuzzer,22309,12047,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.450205,2022-08-03 13:40:04.170708,86400,1886,,,0,1995,False,,1387,e1v0-libfuzzer,155.0,4.0,33.0,3469.0,13840.0,3820.0,1360.0,4960.0,927.0,1171.0,217.0,277.0,19.0,0.0,3259307.0906666666,3054954.3666666667,3114015.6666666665,3224879.1,4683444.2,511.96,253.0,489.0,547.0,1944.0,25.0
463,155,sqlite3_ossfuzz,libfuzzer,33899,11495,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.700255,2022-08-03 13:44:42.437580,86400,10923,,,0,14488,False,,8053,e1v0-libfuzzer,155.0,4.0,8.0,9849.0,38188.0,10221.0,3316.0,13078.0,6315.0,7544.0,1848.0,2239.0,38.0,0.0,5577431.822222222,2805078.966666667,4610998.1,4902701.866666666,13816658.833333334,18125.444444444445,4967.0,8064.0,14417.0,94336.0,9.0
464,155,zlib_zlib_uncompress_fuzzer,libfuzzer,70169,11939,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.687544,,85500,472,,,0,473,True,900.0,430,e1v0-libfuzzer,155.0,4.0,58.0,3075.0,10231.0,3048.0,1122.0,4386.0,318.0,431.0,131.0,194.0,4.0,0.0,2381345.0472222217,2184315.3,2228221.916666667,2585703.025,3845263.2666666666,230.91666666666663,5.0,9.0,48.5,3909.0,36.0
465,156,lcms-2017-03-21,libfuzzer,22406,12089,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.610511,2022-08-03 13:40:04.170708,86400,1903,,,0,1995,True,78300.0,1298,e1v0-libfuzzer,156.0,5.0,39.0,3469.0,13840.0,3820.0,1360.0,4960.0,884.0,1107.0,212.0,261.0,19.0,0.0,4063669.227380953,3144824.6916666664,3290139.0,3383166.933333333,19433652.966666665,375.6428571428572,132.75,486.0,495.5,742.0,28.0
466,156,sqlite3_ossfuzz,libfuzzer,33996,11484,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.893069,2022-08-03 13:44:42.437580,86400,10546,,,0,14488,False,,8978,e1v0-libfuzzer,156.0,5.0,14.0,9849.0,38188.0,10221.0,3316.0,13078.0,6379.0,7767.0,1933.0,2411.0,42.0,0.0,11377067.959090907,3359351.8,3727562.4,4786202.483333333,64759572.5,20182.36363636364,3158.75,7593.0,15936.25,123418.0,22.0
467,156,zlib_zlib_uncompress_fuzzer,libfuzzer,70265,11889,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.617189,,85500,461,,,0,473,True,900.0,309,e1v0-libfuzzer,156.0,5.0,64.0,3075.0,10231.0,3048.0,1122.0,4386.0,326.0,380.0,137.0,164.0,4.0,0.0,2403778.233333333,2329053.875,2403948.55,2460120.225,2536081.6,17.666666666666668,5.25,6.5,33.25,44.0,6.0
468,157,lcms-2017-03-21,libfuzzer,22503,12057,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.566110,2022-08-03 13:40:04.170708,86400,1979,,,0,1995,True,900.0,1857,e1v0-libfuzzer,157.0,6.0,49.0,3469.0,13840.0,3820.0,1360.0,4960.0,914.0,1372.0,221.0,329.0,22.0,0.0,4594046.577625569,2412267.5166666666,2591511.45,2864656.666666667,119853890.83333331,451.8493150684931,253.0,488.0,525.0,2330.0,146.0
469,157,sqlite3_ossfuzz,libfuzzer,34093,11558,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.717203,2022-08-03 13:44:42.437580,86400,11631,,,0,14488,False,,10425,e1v0-libfuzzer,157.0,6.0,24.0,9849.0,38188.0,10221.0,3316.0,13078.0,7571.0,9372.0,2264.0,2849.0,46.0,0.0,8811727.87986111,2881791.65,3724691.466666667,6319481.1,72403159.5,31926.604166666668,4846.0,13194.5,46861.0,201553.0,48.0
470,157,zlib_zlib_uncompress_fuzzer,libfuzzer,70361,11886,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.685167,,85500,472,,,0,473,True,900.0,400,e1v0-libfuzzer,157.0,6.0,74.0,3075.0,10231.0,3048.0,1122.0,4386.0,322.0,418.0,139.0,188.0,4.0,0.0,2574881.566666667,2525857.4333333336,2574614.783333333,2618998.958333333,2726772.4,228.8333333333333,5.0,9.0,23.5,3779.0,18.0
471,158,lcms-2017-03-21,libfuzzer,22600,12025,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.538067,2022-08-03 13:40:04.170708,86400,1937,,,0,1995,True,1800.0,1792,e1v0-libfuzzer,158.0,7.0,27.0,3469.0,13840.0,3820.0,1360.0,4960.0,929.0,1338.0,224.0,321.0,22.0,0.0,3620631.65,2730928.5166666666,2954779.7666666666,3254483.3833333333,21271937.2,432.46491228070175,248.75,487.0,518.25,2330.0,114.0
472,158,sqlite3_ossfuzz,libfuzzer,34190,11560,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.722991,2022-08-03 13:44:42.437580,86400,12286,,,0,14488,False,,11832,e1v0-libfuzzer,158.0,7.0,2.0,9849.0,38188.0,10221.0,3316.0,13078.0,8209.0,10374.0,2553.0,3292.0,51.0,0.0,8654926.44761905,3232248.333333333,4083905.033333333,6259799.2,93558526.23333332,36471.796992481206,4378.0,10759.0,30665.0,719128.0,133.0
473,158,zlib_zlib_uncompress_fuzzer,libfuzzer,70457,11909,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.812063,,85500,471,,,0,473,True,900.0,405,e1v0-libfuzzer,158.0,7.0,52.0,3075.0,10231.0,3048.0,1122.0,4386.0,317.0,428.0,141.0,190.0,4.0,0.0,2469935.73655914,2377831.4833333334,2466414.4,2604286.15,2734295.7333333334,142.03225806451613,5.5,9.0,29.0,3909.0,31.0
474,159,lcms-2017-03-21,libfuzzer,22697,12065,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.359055,2022-08-03 13:40:04.170708,86400,1918,,,0,1995,True,39600.0,496,e1v0-libfuzzer,159.0,8.0,32.0,3469.0,13840.0,3820.0,1360.0,4960.0,464.0,497.0,143.0,153.0,17.0,0.0,2477307.533333333,2477307.533333333,2477307.533333333,2477307.533333333,2477307.533333333,538.0,538.0,538.0,538.0,538.0,1.0
475,159,sqlite3_ossfuzz,libfuzzer,34287,11563,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.679380,2022-08-03 13:44:42.437580,86400,12411,,,0,14488,False,,11516,e1v0-libfuzzer,159.0,8.0,7.0,9849.0,38188.0,10221.0,3316.0,13078.0,8304.0,10451.0,2429.0,3126.0,48.0,0.0,11386714.20981912,3273864.466666667,4339328.833333333,7743136.033333333,103597127.06666666,31017.558139534885,3247.0,9341.0,27327.0,465532.0,129.0
476,159,zlib_zlib_uncompress_fuzzer,libfuzzer,70553,11888,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.822884,,85500,462,,,0,473,True,900.0,329,e1v0-libfuzzer,159.0,8.0,57.0,3075.0,10231.0,3048.0,1122.0,4386.0,339.0,395.0,143.0,170.0,4.0,0.0,2400406.2333333334,2230114.45,2373875.25,2527609.55,2683484.333333333,361.4,4.25,8.0,9.75,3525.0,10.0
477,160,lcms-2017-03-21,libfuzzer,22794,12034,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.561276,2022-08-03 13:40:04.170708,86400,1897,,,0,1995,True,68400.0,1139,e1v0-libfuzzer,160.0,9.0,40.0,3469.0,13840.0,3820.0,1360.0,4960.0,865.0,1010.0,207.0,237.0,18.0,0.0,3253993.1875000005,3059433.5583333336,3153164.966666667,3313732.808333333,4399578.933333334,332.875,132.0,326.5,485.25,646.0,8.0
478,160,sqlite3_ossfuzz,libfuzzer,34384,11589,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.945767,2022-08-03 13:44:42.437580,86400,12064,,,0,14488,False,,11606,e1v0-libfuzzer,160.0,9.0,15.0,9849.0,38188.0,10221.0,3316.0,13078.0,8338.0,10529.0,2419.0,3150.0,48.0,0.0,8848812.678717948,3011869.458333333,4086527.95,6720551.066666666,81205960.3,40354.16923076923,3878.75,10759.0,43686.75,719128.0,130.0
479,160,zlib_zlib_uncompress_fuzzer,libfuzzer,70649,11946,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.822726,,85500,472,,,0,473,True,900.0,395,e1v0-libfuzzer,160.0,9.0,65.0,3075.0,10231.0,3048.0,1122.0,4386.0,330.0,422.0,138.0,192.0,4.0,0.0,2718099.178947368,2643521.533333333,2708173.533333333,2785417.15,2927543.8666666667,422.4736842105263,6.5,9.0,43.0,3909.0,19.0
480,161,lcms-2017-03-21,libfuzzer,22891,12109,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.720567,2022-08-03 13:40:04.170708,86400,1886,,,0,1995,False,,1721,e1v0-libfuzzer,161.0,10.0,26.0,3469.0,13840.0,3820.0,1360.0,4960.0,949.0,1320.0,219.0,312.0,21.0,0.0,3619611.5196666657,2875314.1333333333,2988099.75,3224817.6416666666,21282522.6,435.53,257.5,487.0,537.25,1888.0,100.0
481,161,sqlite3_ossfuzz,libfuzzer,34481,11557,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.768422,2022-08-03 13:44:42.437580,86400,11226,,,0,14488,False,,8516,e1v0-libfuzzer,161.0,10.0,1.0,9849.0,38188.0,10221.0,3316.0,13078.0,6354.0,7648.0,1895.0,2335.0,41.0,0.0,8548127.178431375,3102632.4,4705809.066666666,5815950.833333333,69212629.5,23265.470588235294,3674.0,8914.0,15878.0,206647.0,17.0
482,161,zlib_zlib_uncompress_fuzzer,libfuzzer,70745,11941,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.785493,,85500,463,,,0,473,True,900.0,324,e1v0-libfuzzer,161.0,10.0,51.0,3075.0,10231.0,3048.0,1122.0,4386.0,335.0,393.0,149.0,172.0,4.0,0.0,2446878.9222222217,2388809.566666667,2437699.433333333,2543338.9,2610326.066666667,23.0,5.0,6.0,16.0,139.0,9.0
483,162,lcms-2017-03-21,libfuzzer,22988,12096,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.663394,2022-08-03 13:40:04.170708,86400,1950,,,0,1995,True,57600.0,1400,e1v0-libfuzzer,162.0,11.0,37.0,3469.0,13840.0,3820.0,1360.0,4960.0,945.0,1184.0,223.0,287.0,20.0,0.0,5474122.415625,3063865.583333333,3174896.4333333336,3251952.9,74745360.6,477.6875,425.0,494.5,531.25,1888.0,32.0
484,162,sqlite3_ossfuzz,libfuzzer,34578,11562,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.496342,2022-08-03 13:44:42.437580,86400,11961,,,0,14488,False,,10220,e1v0-libfuzzer,162.0,11.0,12.0,9849.0,38188.0,10221.0,3316.0,13078.0,6723.0,8370.0,2197.0,2776.0,45.0,0.0,8556124.869743593,3251513.8666666667,4248391.533333333,6439077.766666667,67790777.23333333,29565.276923076923,3178.0,9671.0,22337.0,374977.0,65.0
485,162,zlib_zlib_uncompress_fuzzer,libfuzzer,70841,11942,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.758096,,85500,471,,,0,473,True,900.0,309,e1v0-libfuzzer,162.0,11.0,62.0,3075.0,10231.0,3048.0,1122.0,4386.0,338.0,383.0,146.0,170.0,4.0,0.0,2843819.1,2801891.6166666667,2903477.2666666666,2915575.666666667,2927674.066666667,1319.0,24.0,38.0,1973.5,3909.0,3.0
486,163,lcms-2017-03-21,libfuzzer,23085,12079,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.737504,2022-08-03 13:40:04.170708,86400,1844,,,0,1995,False,,1231,e1v0-libfuzzer,163.0,12.0,34.0,3469.0,13840.0,3820.0,1360.0,4960.0,882.0,1083.0,218.0,267.0,19.0,0.0,3687436.1425925926,3128066.8166666664,3261063.7333333334,3375009.6,10926273.4,409.72222222222223,158.5,486.5,493.25,1089.0,18.0
487,163,sqlite3_ossfuzz,libfuzzer,34675,11511,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.559167,2022-08-03 13:44:42.437580,86400,11852,,,0,14488,False,,11030,e1v0-libfuzzer,163.0,12.0,9.0,9849.0,38188.0,10221.0,3316.0,13078.0,7822.0,9803.0,2345.0,2991.0,45.0,0.0,10219970.359401708,3342632.2416666667,4104484.9,6446732.95,60903080.46666667,28431.4358974359,3450.5,9083.5,40591.0,202916.0,78.0
488,163,zlib_zlib_uncompress_fuzzer,libfuzzer,70937,11945,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.743511,,85500,467,,,0,473,True,900.0,389,e1v0-libfuzzer,163.0,12.0,59.0,3075.0,10231.0,3048.0,1122.0,4386.0,343.0,421.0,148.0,193.0,4.0,0.0,2411596.9484848483,2250809.6833333336,2338740.8,2500418.5,2775199.466666667,711.1818181818181,6.0,9.0,44.5,3909.0,11.0
489,164,lcms-2017-03-21,libfuzzer,23182,12112,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.739474,2022-08-03 13:40:04.170708,86400,1831,,,0,1995,False,,1601,e1v0-libfuzzer,164.0,13.0,28.0,3469.0,13840.0,3820.0,1360.0,4960.0,957.0,1283.0,232.0,305.0,21.0,0.0,5319092.356790125,2944093.466666667,3043845.1666666665,3196058.958333333,75845637.46666667,451.8333333333333,285.75,488.0,517.0,1303.0,54.0
490,164,sqlite3_ossfuzz,libfuzzer,34772,11586,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.923147,2022-08-03 13:44:42.437580,86400,12045,,,0,14488,False,,11388,e1v0-libfuzzer,164.0,13.0,3.0,9849.0,38188.0,10221.0,3316.0,13078.0,8348.0,10416.0,2433.0,3113.0,48.0,0.0,10326331.782170542,3470250.625,4169412.583333333,7404257.158333333,62107127.766666666,39960.58139534884,4777.25,9996.5,41495.5,719128.0,86.0
491,164,zlib_zlib_uncompress_fuzzer,libfuzzer,71033,11904,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.620470,,85500,472,,,0,473,True,900.0,385,e1v0-libfuzzer,164.0,13.0,53.0,3075.0,10231.0,3048.0,1122.0,4386.0,328.0,412.0,141.0,186.0,4.0,0.0,2398197.455555556,2266707.375,2378228.4333333336,2466367.5083333333,2723778.6666666665,622.0,4.75,18.0,35.0,3779.0,12.0
492,165,lcms-2017-03-21,libfuzzer,23279,12052,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.671964,2022-08-03 13:40:04.170708,86400,1967,,,0,1995,True,900.0,1887,e1v0-libfuzzer,165.0,14.0,25.0,3469.0,13840.0,3820.0,1360.0,4960.0,907.0,1377.0,219.0,328.0,21.0,0.0,3494559.416233768,2718692.841666667,2925714.6333333333,3129705.7583333333,20964562.566666663,466.14935064935065,260.25,488.0,518.75,2330.0,154.0
493,165,sqlite3_ossfuzz,libfuzzer,34869,11503,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.772774,2022-08-03 13:44:42.437580,86400,12603,,,0,14488,False,,10600,e1v0-libfuzzer,165.0,14.0,0.0,9849.0,38188.0,10221.0,3316.0,13078.0,7068.0,8780.0,2297.0,2907.0,43.0,0.0,6472803.438812783,2952580.8666666667,3810333.6,5646960.5,58541276.43333333,30517.0,4344.0,8460.0,28268.0,264328.0,73.0
494,165,zlib_zlib_uncompress_fuzzer,libfuzzer,71129,11948,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.788892,,85500,471,,,0,473,True,900.0,404,e1v0-libfuzzer,165.0,14.0,50.0,3075.0,10231.0,3048.0,1122.0,4386.0,319.0,415.0,140.0,194.0,4.0,0.0,2228901.607692308,2132655.225,2196255.9833333334,2273866.275,2519569.2333333334,162.80769230769232,5.0,7.0,22.0,3779.0,26.0
495,166,lcms-2017-03-21,libfuzzer,23376,12035,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-lcms-libfuzzer,2022-08-02 13:29:44.652259,2022-08-03 13:40:04.170708,86400,1886,,,0,1995,False,,1591,e1v0-libfuzzer,166.0,15.0,30.0,3469.0,13840.0,3820.0,1360.0,4960.0,953.0,1252.0,233.0,304.0,21.0,0.0,3612324.921768708,2911484.6333333333,3035107.933333333,3262947.3,21636209.0,414.3061224489796,309.0,489.0,504.0,609.0,49.0
496,166,sqlite3_ossfuzz,libfuzzer,34966,11556,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-libfuzzer,2022-08-02 13:34:24.979135,2022-08-03 13:44:42.437580,86400,12388,,,0,14488,False,,11644,e1v0-libfuzzer,166.0,15.0,5.0,9849.0,38188.0,10221.0,3316.0,13078.0,7514.0,9389.0,2444.0,3167.0,49.0,0.0,13441107.923415974,3237298.033333333,4357108.733333333,10598205.666666666,100463788.86666666,32800.23140495868,4695.0,9497.0,30311.0,465532.0,121.0
497,166,zlib_zlib_uncompress_fuzzer,libfuzzer,71225,11979,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e1v0-zlib-libfuzzer,2022-08-02 13:53:33.796316,,85500,471,,,0,473,True,4500.0,183,e1v0-libfuzzer,166.0,15.0,55.0,3075.0,10231.0,3048.0,1122.0,4386.0,291.0,310.0,109.0,117.0,4.0,0.0,2672938.9,2672938.9,2672938.9,2672938.9,2672938.9,139.0,139.0,139.0,139.0,139.0,1.0
